"","site_ID","date","NDVI","GCC"
"19884",4,2012-06-07,NA,0.364161290323
"19885",4,2012-06-08,0.908502522456011,0.362066666667
"19886",4,2012-06-09,0.897532878740396,0.365161290323
"19887",4,2012-06-10,NA,0.36021875
"19888",4,2012-06-11,NA,0.359133333333
"19889",4,2012-06-12,NA,0.34824137931
"19890",4,2012-06-13,NA,0.3698
"19891",4,2012-06-14,NA,0.363935483871
"19892",4,2012-06-15,NA,0.360862068966
"19893",4,2012-06-16,NA,0.36046875
"19894",4,2012-06-17,NA,0.364709677419
"19895",4,2012-06-18,NA,0.350766666667
"19896",4,2012-06-19,NA,NA
"19897",4,2012-06-20,0.893605362655026,0.357741935484
"19898",4,2012-06-21,NA,0.352620689655
"19899",4,2012-06-22,NA,0.358419354839
"19900",4,2012-06-23,NA,0.366655172414
"19901",4,2012-06-24,NA,0.36675
"19902",4,2012-06-25,NA,0.353032258065
"19903",4,2012-06-26,NA,0.362428571429
"19904",4,2012-06-27,NA,0.361
"19905",4,2012-06-28,NA,0.363153846154
"19906",4,2012-06-29,0.899448128342246,0.3555
"19907",4,2012-06-30,NA,0.355566666667
"19908",4,2012-07-01,NA,0.358148148148
"19909",4,2012-07-02,NA,0.363964285714
"19910",4,2012-07-03,NA,0.361193548387
"19911",4,2012-07-04,NA,0.33225
"19912",4,2012-07-05,NA,0.342538461538
"19913",4,2012-07-06,0.842134219131157,0.356357142857
"19914",4,2012-07-07,NA,0.354322580645
"19915",4,2012-07-08,NA,0.353448275862
"19916",4,2012-07-09,NA,0.358466666667
"19917",4,2012-07-10,NA,0.361483870968
"19918",4,2012-07-11,NA,0.359071428571
"19919",4,2012-07-12,NA,0.355551724138
"19920",4,2012-07-13,NA,0.357964285714
"19921",4,2012-07-14,NA,0.356633333333
"19922",4,2012-07-15,NA,0.351612903226
"19923",4,2012-07-16,NA,0.352633333333
"19924",4,2012-07-17,0.901901487219852,0.356133333333
"19925",4,2012-07-18,NA,0.353903225806
"19926",4,2012-07-19,NA,0.344483870968
"19927",4,2012-07-20,NA,0.350586206897
"19928",4,2012-07-21,NA,0.355275862069
"19929",4,2012-07-22,NA,0.350931034483
"19930",4,2012-07-23,NA,0.351344827586
"19931",4,2012-07-24,NA,0.352857142857
"19932",4,2012-07-25,0.904861234768894,0.365551724138
"19933",4,2012-07-26,NA,0.347538461538
"19934",4,2012-07-27,NA,0.351206896552
"19935",4,2012-07-28,NA,0.34775
"19936",4,2012-07-29,0.550768628218937,0.357392857143
"19937",4,2012-07-30,NA,0.358964285714
"19938",4,2012-07-31,NA,0.354285714286
"19939",4,2012-08-01,NA,NA
"19940",4,2012-08-02,NA,NA
"19941",4,2012-08-03,NA,NA
"19942",4,2012-08-04,NA,NA
"19943",4,2012-08-05,NA,NA
"19944",4,2012-08-06,NA,NA
"19945",4,2012-08-07,NA,NA
"19946",4,2012-08-08,NA,NA
"19947",4,2012-08-09,NA,NA
"19948",4,2012-08-10,NA,NA
"19949",4,2012-08-11,0.904050545265709,NA
"19950",4,2012-08-12,NA,NA
"19951",4,2012-08-13,NA,NA
"19952",4,2012-08-14,NA,NA
"19953",4,2012-08-15,NA,NA
"19954",4,2012-08-16,0.888627681457537,NA
"19955",4,2012-08-17,NA,NA
"19956",4,2012-08-18,NA,NA
"19957",4,2012-08-19,NA,NA
"19958",4,2012-08-20,NA,NA
"19959",4,2012-08-21,NA,NA
"19960",4,2012-08-22,NA,NA
"19961",4,2012-08-23,NA,NA
"19962",4,2012-08-24,NA,NA
"19963",4,2012-08-25,NA,NA
"19964",4,2012-08-26,NA,NA
"19965",4,2012-08-27,0.894573408565911,NA
"19966",4,2012-08-28,NA,NA
"19967",4,2012-08-29,NA,NA
"19968",4,2012-08-30,0.81129977984611,NA
"19969",4,2012-08-31,NA,NA
"19970",4,2012-09-01,NA,NA
"19971",4,2012-09-02,NA,NA
"19972",4,2012-09-03,NA,NA
"19973",4,2012-09-04,NA,NA
"19974",4,2012-09-05,NA,NA
"19975",4,2012-09-06,NA,NA
"19976",4,2012-09-07,NA,NA
"19977",4,2012-09-08,NA,NA
"19978",4,2012-09-09,NA,NA
"19979",4,2012-09-10,NA,NA
"19980",4,2012-09-11,NA,NA
"19981",4,2012-09-12,0.877001596193536,NA
"19982",4,2012-09-13,NA,NA
"19983",4,2012-09-14,NA,NA
"19984",4,2012-09-15,NA,NA
"19985",4,2012-09-16,NA,NA
"19986",4,2012-09-17,NA,NA
"19987",4,2012-09-18,NA,NA
"19988",4,2012-09-19,0.873286647593834,NA
"19989",4,2012-09-20,NA,0.3326
"19990",4,2012-09-21,0.875522882584386,0.3505
"19991",4,2012-09-22,NA,0.34647826087
"19992",4,2012-09-23,NA,0.350391304348
"19993",4,2012-09-24,NA,0.35116
"19994",4,2012-09-25,NA,0.349625
"19995",4,2012-09-26,NA,0.342458333333
"19996",4,2012-09-27,NA,0.336545454545
"19997",4,2012-09-28,NA,0.34132
"19998",4,2012-09-29,0.85108360503371,0.343916666667
"19999",4,2012-09-30,NA,0.33716
"20000",4,2012-10-01,NA,0.338
"20001",4,2012-10-02,NA,0.332909090909
"20002",4,2012-10-03,NA,0.336217391304
"20003",4,2012-10-04,NA,0.335363636364
"20004",4,2012-10-05,NA,0.33947826087
"20005",4,2012-10-06,NA,0.333565217391
"20006",4,2012-10-07,NA,0.332826086957
"20007",4,2012-10-08,NA,0.332913043478
"20008",4,2012-10-09,NA,0.335272727273
"20009",4,2012-10-10,NA,0.330130434783
"20010",4,2012-10-11,NA,0.340318181818
"20011",4,2012-10-12,NA,0.33647826087
"20012",4,2012-10-13,0.760656353367711,0.3365
"20013",4,2012-10-14,NA,0.333863636364
"20014",4,2012-10-15,NA,0.328333333333
"20015",4,2012-10-16,NA,0.328523809524
"20016",4,2012-10-17,0.672950064838655,0.330318181818
"20017",4,2012-10-18,NA,0.323863636364
"20018",4,2012-10-19,NA,0.323
"20019",4,2012-10-20,NA,0.321565217391
"20020",4,2012-10-21,NA,0.323454545455
"20021",4,2012-10-22,NA,0.326695652174
"20022",4,2012-10-23,NA,0.323619047619
"20023",4,2012-10-24,NA,0.324181818182
"20024",4,2012-10-25,0.598409960249006,0.325571428571
"20025",4,2012-10-26,NA,NA
"20026",4,2012-10-27,NA,0.321
"20027",4,2012-10-28,NA,0.3172
"20028",4,2012-10-29,NA,0.316
"20029",4,2012-10-30,NA,0.317315789474
"20030",4,2012-10-31,NA,0.317571428571
"20031",4,2012-11-01,NA,0.321238095238
"20032",4,2012-11-02,NA,0.323095238095
"20033",4,2012-11-03,NA,0.32095
"20034",4,2012-11-04,NA,0.322476190476
"20035",4,2012-11-05,NA,0.32
"20036",4,2012-11-06,0.322833733823572,0.324476190476
"20037",4,2012-11-07,NA,0.32385
"20038",4,2012-11-08,NA,0.325454545455
"20039",4,2012-11-09,NA,0.33035
"20040",4,2012-11-10,NA,0.324380952381
"20041",4,2012-11-11,0.301054187825416,0.32975
"20042",4,2012-11-12,NA,0.326789473684
"20043",4,2012-11-13,NA,0.321238095238
"20044",4,2012-11-14,NA,0.324380952381
"20045",4,2012-11-15,NA,0.325333333333
"20046",4,2012-11-16,NA,0.326380952381
"20047",4,2012-11-17,NA,0.327666666667
"20048",4,2012-11-18,NA,0.32585
"20049",4,2012-11-19,NA,0.321714285714
"20050",4,2012-11-20,NA,0.322111111111
"20051",4,2012-11-21,NA,0.325105263158
"20052",4,2012-11-22,0.510093860929027,0.326380952381
"20053",4,2012-11-23,NA,0.314
"20054",4,2012-11-24,NA,0.3151
"20055",4,2012-11-25,NA,0.317
"20056",4,2012-11-26,NA,0.322952380952
"20057",4,2012-11-27,NA,0.314473684211
"20058",4,2012-11-28,NA,0.324842105263
"20059",4,2012-11-29,0.497777580229354,0.32
"20060",4,2012-11-30,NA,0.3236
"20061",4,2012-12-01,NA,0.322933333333
"20062",4,2012-12-02,NA,0.320888888889
"20063",4,2012-12-03,NA,0.32235
"20064",4,2012-12-04,NA,0.322583333333
"20065",4,2012-12-05,NA,0.321368421053
"20066",4,2012-12-06,0.495678673127841,0.3258
"20067",4,2012-12-07,NA,0.316
"20068",4,2012-12-08,NA,0.320888888889
"20069",4,2012-12-09,NA,0.310833333333
"20070",4,2012-12-10,NA,0.316666666667
"20071",4,2012-12-11,NA,0.317315789474
"20072",4,2012-12-12,NA,0.32255
"20073",4,2012-12-13,NA,0.325315789474
"20074",4,2012-12-14,0.446314431478332,0.3298125
"20075",4,2012-12-15,NA,0.322470588235
"20076",4,2012-12-16,NA,0.316947368421
"20077",4,2012-12-17,NA,0.314882352941
"20078",4,2012-12-18,NA,0.318529411765
"20079",4,2012-12-19,NA,0.31575
"20080",4,2012-12-20,NA,0.31705
"20081",4,2012-12-21,NA,0.314578947368
"20082",4,2012-12-22,NA,0.314166666667
"20083",4,2012-12-23,0.633066244600521,0.322176470588
"20084",4,2012-12-24,NA,0.317842105263
"20085",4,2012-12-25,NA,0.314833333333
"20086",4,2012-12-26,NA,0.31385
"20087",4,2012-12-27,NA,0.3140625
"20088",4,2012-12-28,NA,0.317588235294
"20089",4,2012-12-29,NA,0.3178
"20090",4,2012-12-30,NA,0.315666666667
"20091",4,2012-12-31,NA,0.318944444444
"20092",4,2013-01-01,NA,0.3118
"20093",4,2013-01-02,0.221786429411886,0.318631578947
"20094",4,2013-01-03,NA,NA
"20095",4,2013-01-04,NA,0.295
"20096",4,2013-01-05,NA,0.31855
"20097",4,2013-01-06,NA,0.31615
"20098",4,2013-01-07,NA,0.3166
"20099",4,2013-01-08,NA,0.3204
"20100",4,2013-01-09,NA,0.3194
"20101",4,2013-01-10,NA,0.324
"20102",4,2013-01-11,NA,0.31265
"20103",4,2013-01-12,0.443059545255368,0.320105263158
"20104",4,2013-01-13,NA,0.31919047619
"20105",4,2013-01-14,NA,0.318277777778
"20106",4,2013-01-15,NA,0.316894736842
"20107",4,2013-01-16,NA,0.318
"20108",4,2013-01-17,NA,0.319473684211
"20109",4,2013-01-18,NA,0.322476190476
"20110",4,2013-01-19,0.513085640845893,0.32985
"20111",4,2013-01-20,NA,0.321473684211
"20112",4,2013-01-21,NA,0.319157894737
"20113",4,2013-01-22,NA,0.321416666667
"20114",4,2013-01-23,NA,0.315833333333
"20115",4,2013-01-24,NA,0.320684210526
"20116",4,2013-01-25,NA,0.315
"20117",4,2013-01-26,NA,0.315714285714
"20118",4,2013-01-27,NA,0.323055555556
"20119",4,2013-01-28,NA,0.315578947368
"20120",4,2013-01-29,NA,0.31765
"20121",4,2013-01-30,NA,0.322894736842
"20122",4,2013-01-31,NA,0.318578947368
"20123",4,2013-02-01,0.197455940185464,0.318904761905
"20124",4,2013-02-02,NA,0.3191
"20125",4,2013-02-03,NA,0.315272727273
"20126",4,2013-02-04,NA,0.320105263158
"20127",4,2013-02-05,NA,NA
"20128",4,2013-02-06,NA,0.32025
"20129",4,2013-02-07,NA,0.317105263158
"20130",4,2013-02-08,NA,0.31580952381
"20131",4,2013-02-09,0.40210116415852,0.319363636364
"20132",4,2013-02-10,NA,0.321571428571
"20133",4,2013-02-11,NA,0.31655
"20134",4,2013-02-12,NA,0.314304347826
"20135",4,2013-02-13,NA,0.3215
"20136",4,2013-02-14,NA,0.32052173913
"20137",4,2013-02-15,0.444545583267593,0.32005
"20138",4,2013-02-16,NA,NA
"20139",4,2013-02-17,NA,0.317136363636
"20140",4,2013-02-18,NA,0.325681818182
"20141",4,2013-02-19,NA,0.313153846154
"20142",4,2013-02-20,0.358739409962146,NA
"20143",4,2013-02-21,NA,NA
"20144",4,2013-02-22,NA,NA
"20145",4,2013-02-23,NA,NA
"20146",4,2013-02-24,NA,NA
"20147",4,2013-02-25,NA,NA
"20148",4,2013-02-26,NA,NA
"20149",4,2013-02-27,NA,NA
"20150",4,2013-02-28,NA,NA
"20151",4,2013-03-01,NA,NA
"20152",4,2013-03-02,NA,NA
"20153",4,2013-03-03,NA,NA
"20154",4,2013-03-04,0.566468529526137,NA
"20155",4,2013-03-05,NA,NA
"20156",4,2013-03-06,NA,0.311
"20157",4,2013-03-07,NA,0.323045454545
"20158",4,2013-03-08,NA,0.318956521739
"20159",4,2013-03-09,0.190538896204557,0.324125
"20160",4,2013-03-10,NA,0.32552173913
"20161",4,2013-03-11,NA,0.318904761905
"20162",4,2013-03-12,NA,0.316863636364
"20163",4,2013-03-13,NA,0.323454545455
"20164",4,2013-03-14,NA,0.322043478261
"20165",4,2013-03-15,NA,0.322695652174
"20166",4,2013-03-16,NA,0.319347826087
"20167",4,2013-03-17,NA,0.320458333333
"20168",4,2013-03-18,NA,0.319956521739
"20169",4,2013-03-19,0.241992655954832,0.32152173913
"20170",4,2013-03-20,NA,0.320615384615
"20171",4,2013-03-21,NA,0.317875
"20172",4,2013-03-22,0.358542172381962,0.315416666667
"20173",4,2013-03-23,NA,0.320115384615
"20174",4,2013-03-24,NA,0.322863636364
"20175",4,2013-03-25,NA,0.315884615385
"20176",4,2013-03-26,NA,0.31992
"20177",4,2013-03-27,NA,0.31944
"20178",4,2013-03-28,NA,0.3175
"20179",4,2013-03-29,NA,0.321461538462
"20180",4,2013-03-30,NA,0.32676
"20181",4,2013-03-31,NA,0.31884
"20182",4,2013-04-01,NA,0.322576923077
"20183",4,2013-04-02,NA,0.32312
"20184",4,2013-04-03,NA,0.32288
"20185",4,2013-04-04,NA,0.329043478261
"20186",4,2013-04-05,NA,0.32948
"20187",4,2013-04-06,0.42990555024939,0.33075
"20188",4,2013-04-07,NA,0.328653846154
"20189",4,2013-04-08,NA,0.329038461538
"20190",4,2013-04-09,NA,0.33152
"20191",4,2013-04-10,NA,0.32996
"20192",4,2013-04-11,NA,0.32648
"20193",4,2013-04-12,NA,0.326769230769
"20194",4,2013-04-13,0.451211801896733,0.329083333333
"20195",4,2013-04-14,NA,0.331076923077
"20196",4,2013-04-15,NA,0.327444444444
"20197",4,2013-04-16,NA,0.330173913043
"20198",4,2013-04-17,NA,0.331739130435
"20199",4,2013-04-18,NA,0.324576923077
"20200",4,2013-04-19,NA,0.328
"20201",4,2013-04-20,NA,0.3286
"20202",4,2013-04-21,NA,0.332407407407
"20203",4,2013-04-22,0.468134801468135,0.331857142857
"20204",4,2013-04-23,NA,0.332
"20205",4,2013-04-24,0.487406332417007,0.333846153846
"20206",4,2013-04-25,NA,0.333107142857
"20207",4,2013-04-26,NA,0.329689655172
"20208",4,2013-04-27,NA,0.327962962963
"20209",4,2013-04-28,NA,0.322333333333
"20210",4,2013-04-29,NA,0.319923076923
"20211",4,2013-04-30,NA,0.323275862069
"20212",4,2013-05-01,0.516048497220651,0.33275
"20213",4,2013-05-02,NA,0.33325
"20214",4,2013-05-03,NA,0.334137931034
"20215",4,2013-05-04,NA,0.33575862069
"20216",4,2013-05-05,NA,0.337833333333
"20217",4,2013-05-06,NA,0.338035714286
"20218",4,2013-05-07,NA,0.341259259259
"20219",4,2013-05-08,NA,0.341678571429
"20220",4,2013-05-09,NA,0.3363
"20221",4,2013-05-10,NA,0.335538461538
"20222",4,2013-05-11,NA,0.337482758621
"20223",4,2013-05-12,NA,0.347814814815
"20224",4,2013-05-13,NA,0.347586206897
"20225",4,2013-05-14,NA,0.347192307692
"20226",4,2013-05-15,0.588820739803984,0.345928571429
"20227",4,2013-05-16,NA,0.351034482759
"20228",4,2013-05-17,NA,0.35435483871
"20229",4,2013-05-18,NA,0.352964285714
"20230",4,2013-05-19,NA,0.34575
"20231",4,2013-05-20,NA,0.348038461538
"20232",4,2013-05-21,NA,0.353740740741
"20233",4,2013-05-22,0.791375508726511,0.356096774194
"20234",4,2013-05-23,NA,0.351033333333
"20235",4,2013-05-24,NA,0.357034482759
"20236",4,2013-05-25,NA,0.355466666667
"20237",4,2013-05-26,NA,0.358666666667
"20238",4,2013-05-27,NA,0.359387096774
"20239",4,2013-05-28,NA,0.344
"20240",4,2013-05-29,NA,0.346774193548
"20241",4,2013-05-30,NA,0.352677419355
"20242",4,2013-05-31,0.854861085758096,0.354548387097
"20243",4,2013-06-01,NA,0.35609375
"20244",4,2013-06-02,NA,0.355464285714
"20245",4,2013-06-03,NA,0.35546875
"20246",4,2013-06-04,0.888515988347331,0.3619375
"20247",4,2013-06-05,NA,0.358225806452
"20248",4,2013-06-06,NA,0.342677419355
"20249",4,2013-06-07,NA,0.356807692308
"20250",4,2013-06-08,NA,0.352133333333
"20251",4,2013-06-09,NA,0.351733333333
"20252",4,2013-06-10,NA,0.348857142857
"20253",4,2013-06-11,0.835720916686386,0.34764516129
"20254",4,2013-06-12,NA,0.349807692308
"20255",4,2013-06-13,NA,0.355689655172
"20256",4,2013-06-14,NA,0.356366666667
"20257",4,2013-06-15,NA,0.3575
"20258",4,2013-06-16,NA,0.3476875
"20259",4,2013-06-17,NA,0.35521875
"20260",4,2013-06-18,NA,0.348774193548
"20261",4,2013-06-19,NA,0.358838709677
"20262",4,2013-06-20,NA,0.351741935484
"20263",4,2013-06-21,0.909877511878296,0.35159375
"20264",4,2013-06-22,NA,0.351533333333
"20265",4,2013-06-23,NA,0.350266666667
"20266",4,2013-06-24,NA,NA
"20267",4,2013-06-25,NA,0.347166666667
"20268",4,2013-06-26,NA,0.349516129032
"20269",4,2013-06-27,NA,0.338677419355
"20270",4,2013-06-28,NA,0.347290322581
"20271",4,2013-06-29,0.920815584328119,0.348137931034
"20272",4,2013-06-30,NA,0.353413793103
"20273",4,2013-07-01,NA,0.345769230769
"20274",4,2013-07-02,NA,0.3548
"20275",4,2013-07-03,NA,0.3513
"20276",4,2013-07-04,NA,0.35803125
"20277",4,2013-07-05,NA,NA
"20278",4,2013-07-06,NA,0.349741935484
"20279",4,2013-07-07,0.561382338646153,0.3495625
"20280",4,2013-07-08,NA,0.340483870968
"20281",4,2013-07-09,NA,0.335384615385
"20282",4,2013-07-10,NA,0.338066666667
"20283",4,2013-07-11,NA,0.345620689655
"20284",4,2013-07-12,NA,0.3468
"20285",4,2013-07-13,NA,0.349413793103
"20286",4,2013-07-14,NA,0.350933333333
"20287",4,2013-07-15,0.897006467562086,0.351838709677
"20288",4,2013-07-16,NA,0.349625
"20289",4,2013-07-17,NA,0.3449
"20290",4,2013-07-18,NA,0.347344827586
"20291",4,2013-07-19,NA,0.343166666667
"20292",4,2013-07-20,NA,0.344290322581
"20293",4,2013-07-21,0.871323955534482,0.347730769231
"20294",4,2013-07-22,NA,0.34372
"20295",4,2013-07-23,NA,0.34437037037
"20296",4,2013-07-24,NA,0.350655172414
"20297",4,2013-07-25,NA,0.353466666667
"20298",4,2013-07-26,NA,NA
"20299",4,2013-07-27,NA,0.344357142857
"20300",4,2013-07-28,NA,0.345266666667
"20301",4,2013-07-29,NA,0.349115384615
"20302",4,2013-07-30,NA,0.351666666667
"20303",4,2013-07-31,NA,0.348034482759
"20304",4,2013-08-01,NA,0.344965517241
"20305",4,2013-08-02,NA,0.347888888889
"20306",4,2013-08-03,NA,0.342607142857
"20307",4,2013-08-04,NA,0.353586206897
"20308",4,2013-08-05,NA,0.353074074074
"20309",4,2013-08-06,NA,0.347862068966
"20310",4,2013-08-07,NA,0.343208333333
"20311",4,2013-08-08,NA,0.343724137931
"20312",4,2013-08-09,NA,0.340666666667
"20313",4,2013-08-10,NA,0.35024
"20314",4,2013-08-11,NA,0.350571428571
"20315",4,2013-08-12,NA,0.344103448276
"20316",4,2013-08-13,NA,0.340448275862
"20317",4,2013-08-14,NA,0.3485
"20318",4,2013-08-15,NA,0.350068965517
"20319",4,2013-08-16,NA,0.3513
"20320",4,2013-08-17,NA,0.351692307692
"20321",4,2013-08-18,NA,0.34525
"20322",4,2013-08-19,NA,0.340571428571
"20323",4,2013-08-20,NA,0.345407407407
"20324",4,2013-08-21,NA,0.347038461538
"20325",4,2013-08-22,NA,0.344071428571
"20326",4,2013-08-23,NA,0.345928571429
"20327",4,2013-08-24,NA,0.35775
"20328",4,2013-08-25,NA,0.352777777778
"20329",4,2013-08-26,NA,0.348785714286
"20330",4,2013-08-27,NA,0.3455
"20331",4,2013-08-28,NA,0.338535714286
"20332",4,2013-08-29,NA,0.348538461538
"20333",4,2013-08-30,NA,0.346346153846
"20334",4,2013-08-31,NA,0.343230769231
"20335",4,2013-09-01,NA,0.341037037037
"20336",4,2013-09-02,NA,0.340481481481
"20337",4,2013-09-03,NA,0.350458333333
"20338",4,2013-09-04,NA,0.350259259259
"20339",4,2013-09-05,NA,0.350851851852
"20340",4,2013-09-06,NA,0.351888888889
"20341",4,2013-09-07,0.890973443397811,0.35288
"20342",4,2013-09-08,NA,0.3446
"20343",4,2013-09-09,NA,0.351038461538
"20344",4,2013-09-10,NA,0.343925925926
"20345",4,2013-09-11,NA,0.333782608696
"20346",4,2013-09-12,NA,0.33796
"20347",4,2013-09-13,NA,0.35112
"20348",4,2013-09-14,NA,0.3512
"20349",4,2013-09-15,0.896473154297065,0.3494
"20350",4,2013-09-16,NA,0.342869565217
"20351",4,2013-09-17,NA,0.353083333333
"20352",4,2013-09-18,NA,0.352153846154
"20353",4,2013-09-19,NA,0.346434782609
"20354",4,2013-09-20,NA,0.34448
"20355",4,2013-09-21,NA,0.332
"20356",4,2013-09-22,NA,0.352166666667
"20357",4,2013-09-23,NA,0.34644
"20358",4,2013-09-24,0.882355398222695,0.347884615385
"20359",4,2013-09-25,NA,0.346318181818
"20360",4,2013-09-26,NA,0.349875
"20361",4,2013-09-27,NA,0.341208333333
"20362",4,2013-09-28,NA,0.341125
"20363",4,2013-09-29,NA,0.34188
"20364",4,2013-09-30,NA,0.340347826087
"20365",4,2013-10-01,NA,0.335772727273
"20366",4,2013-10-02,0.853439601758195,0.33692
"20367",4,2013-10-03,NA,0.33284
"20368",4,2013-10-04,NA,0.328476190476
"20369",4,2013-10-05,NA,0.333583333333
"20370",4,2013-10-06,NA,0.331363636364
"20371",4,2013-10-07,NA,0.333958333333
"20372",4,2013-10-08,0.785573512022073,0.3352
"20373",4,2013-10-09,NA,0.334625
"20374",4,2013-10-10,NA,0.331428571429
"20375",4,2013-10-11,NA,0.327434782609
"20376",4,2013-10-12,NA,0.339454545455
"20377",4,2013-10-13,NA,0.328956521739
"20378",4,2013-10-14,NA,0.332363636364
"20379",4,2013-10-15,NA,0.333857142857
"20380",4,2013-10-16,NA,0.328857142857
"20381",4,2013-10-17,NA,0.3285
"20382",4,2013-10-18,NA,0.328619047619
"20383",4,2013-10-19,NA,0.3243
"20384",4,2013-10-20,NA,0.329217391304
"20385",4,2013-10-21,NA,0.330652173913
"20386",4,2013-10-22,NA,0.324
"20387",4,2013-10-23,NA,0.321909090909
"20388",4,2013-10-24,NA,0.321619047619
"20389",4,2013-10-25,NA,0.3258
"20390",4,2013-10-26,NA,0.325590909091
"20391",4,2013-10-27,NA,0.323636363636
"20392",4,2013-10-28,NA,0.324409090909
"20393",4,2013-10-29,NA,0.325666666667
"20394",4,2013-10-30,NA,0.322956521739
"20395",4,2013-10-31,NA,0.31745
"20396",4,2013-11-01,NA,0.318272727273
"20397",4,2013-11-02,NA,0.313238095238
"20398",4,2013-11-03,NA,0.321761904762
"20399",4,2013-11-04,NA,0.318818181818
"20400",4,2013-11-05,NA,0.32
"20401",4,2013-11-06,NA,0.320904761905
"20402",4,2013-11-07,NA,0.313
"20403",4,2013-11-08,NA,0.319238095238
"20404",4,2013-11-09,NA,0.32085
"20405",4,2013-11-10,NA,0.31595
"20406",4,2013-11-11,NA,0.31765
"20407",4,2013-11-12,NA,NA
"20408",4,2013-11-13,NA,NA
"20409",4,2013-11-14,NA,NA
"20410",4,2013-11-15,NA,NA
"20411",4,2013-11-16,NA,NA
"20412",4,2013-11-17,NA,NA
"20413",4,2013-11-18,NA,NA
"20414",4,2013-11-19,NA,NA
"20415",4,2013-11-20,NA,NA
"20416",4,2013-11-21,NA,NA
"20417",4,2013-11-22,NA,NA
"20418",4,2013-11-23,NA,NA
"20419",4,2013-11-24,NA,NA
"20420",4,2013-11-25,NA,NA
"20421",4,2013-11-26,NA,NA
"20422",4,2013-11-27,NA,NA
"20423",4,2013-11-28,NA,NA
"20424",4,2013-11-29,NA,NA
"20425",4,2013-11-30,NA,NA
"20426",4,2013-12-01,NA,NA
"20427",4,2013-12-02,NA,NA
"20428",4,2013-12-03,NA,NA
"20429",4,2013-12-04,NA,NA
"20430",4,2013-12-05,NA,NA
"20431",4,2013-12-06,NA,NA
"20432",4,2013-12-07,NA,NA
"20433",4,2013-12-08,NA,NA
"20434",4,2013-12-09,NA,NA
"20435",4,2013-12-10,NA,NA
"20436",4,2013-12-11,NA,NA
"20437",4,2013-12-12,NA,NA
"20438",4,2013-12-13,NA,NA
"20439",4,2013-12-14,NA,NA
"20440",4,2013-12-15,NA,NA
"20441",4,2013-12-16,NA,NA
"20442",4,2013-12-17,NA,NA
"20443",4,2013-12-18,NA,NA
"20444",4,2013-12-19,NA,NA
"20445",4,2013-12-20,NA,NA
"20446",4,2013-12-21,NA,NA
"20447",4,2013-12-22,NA,NA
"20448",4,2013-12-23,NA,NA
"20449",4,2013-12-24,NA,NA
"20450",4,2013-12-25,NA,NA
"20451",4,2013-12-26,NA,NA
"20452",4,2013-12-27,NA,NA
"20453",4,2013-12-28,NA,NA
"20454",4,2013-12-29,NA,NA
"20455",4,2013-12-30,NA,NA
"20456",4,2013-12-31,NA,NA
"20457",5,2000-01-01,NA,NA
"20458",5,2000-01-02,NA,NA
"20459",5,2000-01-03,NA,NA
"20460",5,2000-01-04,NA,NA
"20461",5,2000-01-05,NA,NA
"20462",5,2000-01-06,NA,NA
"20463",5,2000-01-07,NA,NA
"20464",5,2000-01-08,NA,NA
"20465",5,2000-01-09,NA,NA
"20466",5,2000-01-10,NA,NA
"20467",5,2000-01-11,NA,NA
"20468",5,2000-01-12,NA,NA
"20469",5,2000-01-13,NA,NA
"20470",5,2000-01-14,NA,NA
"20471",5,2000-01-15,NA,NA
"20472",5,2000-01-16,NA,NA
"20473",5,2000-01-17,NA,NA
"20474",5,2000-01-18,NA,NA
"20475",5,2000-01-19,NA,NA
"20476",5,2000-01-20,NA,NA
"20477",5,2000-01-21,NA,NA
"20478",5,2000-01-22,NA,NA
"20479",5,2000-01-23,NA,NA
"20480",5,2000-01-24,NA,NA
"20481",5,2000-01-25,NA,NA
"20482",5,2000-01-26,NA,NA
"20483",5,2000-01-27,NA,NA
"20484",5,2000-01-28,NA,NA
"20485",5,2000-01-29,NA,NA
"20486",5,2000-01-30,NA,NA
"20487",5,2000-01-31,NA,NA
"20488",5,2000-02-01,NA,NA
"20489",5,2000-02-02,NA,NA
"20490",5,2000-02-03,NA,NA
"20491",5,2000-02-04,NA,NA
"20492",5,2000-02-05,NA,NA
"20493",5,2000-02-06,NA,NA
"20494",5,2000-02-07,NA,NA
"20495",5,2000-02-08,NA,NA
"20496",5,2000-02-09,NA,NA
"20497",5,2000-02-10,NA,NA
"20498",5,2000-02-11,NA,NA
"20499",5,2000-02-12,NA,NA
"20500",5,2000-02-13,NA,NA
"20501",5,2000-02-14,NA,NA
"20502",5,2000-02-15,NA,NA
"20503",5,2000-02-16,NA,NA
"20504",5,2000-02-17,NA,NA
"20505",5,2000-02-18,NA,NA
"20506",5,2000-02-19,NA,NA
"20507",5,2000-02-20,NA,NA
"20508",5,2000-02-21,NA,NA
"20509",5,2000-02-22,NA,NA
"20510",5,2000-02-23,NA,NA
"20511",5,2000-02-24,NA,NA
"20512",5,2000-02-25,NA,NA
"20513",5,2000-02-26,NA,NA
"20514",5,2000-02-27,NA,NA
"20515",5,2000-02-28,NA,NA
"20516",5,2000-02-29,NA,NA
"20517",5,2000-03-01,NA,NA
"20518",5,2000-03-02,NA,NA
"20519",5,2000-03-03,NA,NA
"20520",5,2000-03-04,NA,NA
"20521",5,2000-03-05,NA,NA
"20522",5,2000-03-06,NA,NA
"20523",5,2000-03-07,NA,NA
